stateAbb,State,excellentHealth,bachDeg
AL,Alabama,16.8,6.8
AK,Alaska,21.1,7
AZ,Arizona,19.2,6.9
AR,Arkansas,15.3,7.4
CA,California,20.5,9.5
CO,Colorado,21.2,11.2
CT,Connecticut,23.4,14.1
DE,Delaware,18.9,8.5
DC,District of Columbia,26,23.7
FL,Florida,20.7,8.2
GA,Georgia,19,8.2
HI,Hawaii,20.6,7.5
ID,Idaho,20.7,5.5
IL,Illinois,18.5,12.9
IN,Indiana,15.6,9
IA,Iowa,18.5,9.8
KS,Kansas,18.6,10.3
KY,Kentucky,15.5,8.4
LA,Louisiana,19.1,7.2
ME,Maine,18.9,10.9
MD,Maryland,21.4,12.7
MA,Massachusetts,24,17.2
MI,Michigan,15.6,9.7
MN,Minnesota,20.2,12.8
MS,Mississippi,16,5.7
MO,Missouri,18,9.2
MT,Montana,20.2,6.7
NE,Nebraska,19.3,10.9
NV,Nevada,18.6,5.4
NH,New Hampshire,21.1,12
NJ,New Jersey,20.5,14.4
NM,New Mexico,17.4,5
NY,New York,19.9,15.1
NC,North Carolina,19,9.5
ND,North Dakota,17.9,12.9
OH,Ohio,18.2,9.5
OK,Oklahoma,16.3,7.1
OR,Oregon,20.4,7.6
PA,Pennsylvania,18.7,12.1
RI,Rhode Island,18.9,12.1
SC,South Carolina,17.7,8.4
SD,South Dakota,19,7.1
TN,Tennessee,16.5,8.8
TX,Texas,18.1,7.8
UT,Utah,22.9,6.6
VT,Vermont,20.9,12.7
VA,Virginia,20.2,12.1
WA,Washington,17.9,10.6
WV,West Virginia,13.5,6.9
WI,Wisconsin,18,10.5
WY,Wyoming,22.2,6.6
PR,Puerto Rico,18.6,7.6
